0	6137611.601999928	-5749242.519873822	0
1	6199574.506995042	-5842395.485457325	0
2	6204726.909654412	-5834662.015866592	0
3	6195045.764423779	-5840896.501776085	0
4	6204308.633925718	-5836623.701581685	0
5	6209338.729113712	-5831319.9963542465	0
6	6235729.905515951	-5827988.893641271	0
7	6204279.375002656	-5836635.515710456	0
8	6198627.238354659	-5843308.567750339	0
9	6199537.685389676	-5839915.4309498975	0
10	6202793.3266105	-5843600.62969019	0
11	6202652.60436658	-5841314.208601798	0
12	6197697.918799203	-5850887.326839596	0
13	6202337.590741235	-5837336.81391716	0
14	6204892.214539452	-5836316.80499219	0
15	6202403.163397402	-5837956.309405435	0
16	6200216.683561729	-5846090.746144539	0
17	6201904.187811077	-5840857.281779077	0
18	6198311.296114975	-5840843.546180302	0
19	6201739.659638001	-5841652.857248854	0
20	6203420.76621029	-5851551.423049685	0
21	6198124.258409085	-5840050.719495607	0
22	6209681.642105184	-5844654.536157558	0
23	6204779.283655486	-5855575.719195818	0
24	6051296.861004153	-5782948.831390203	0
25	6197828.3701483095	-5843486.143085979	0
26	6205264.465763378	-5839358.674891437	0
27	6196869.016846723	-5850296.64960192	0
28	6209249.683194069	-5851665.349871738	0
29	6203506.108825791	-5846193.5797153935	0
30	6201614.830526932	-5844455.891983791	0
31	6204762.328003318	-5835317.756340237	0
32	6192348.674684855	-5841594.778930785	0
33	6212407.496547627	-5838506.433453388	0
34	6201447.826442109	-5841012.885823127	0
35	6198778.418704774	-5851475.722773044	0
36	6208661.815232722	-5849789.065200346	0
37	6197965.253983242	-5838462.285608813	0
38	6199836.848786219	-5846691.683655688	0
39	6198165.198541134	-5840005.790814877	0
40	6197606.596227283	-5843119.62277916	0
41	6198491.656822234	-5845790.98239243	0
42	6202803.549405391	-5841077.184683586	0
43	6199356.204156614	-5845840.349319517	0
44	6199830.126196044	-5838811.924499107	0
45	6195422.778427266	-5815443.93014265	0
46	6198828.992674542	-5843447.099776028	0
47	6204216.243163051	-5839344.263720788	0
48	6197737.536098768	-5841883.306494396	0
49	6207465.9533167975	-5836941.798529219	0
50	6202177.265121095	-5841163.922890777	0
51	6191783.281539999	-5846981.55633604	0
52	6199813.972601273	-5837547.117282256	0
53	6199157.489584134	-5841798.342328787	0
54	6196852.770337773	-5850382.456418252	0
55	6204896.564948679	-5854271.616262316	0
56	6281323.87192026	-5882374.275315184	0
57	6202459.952061634	-5839266.68466438	0
58	6200183.174108932	-5844420.783314561	0
59	6203822.662547564	-5844459.297796414	0
60	6190478.80872258	-5821207.671979564	0
61	6199695.460449324	-5842165.644771216	0
62	6200823.497535315	-5840574.255091455	0
63	6200030.217561662	-5844952.27391847	0
64	6204995.45029674	-5833963.370508212	0
65	6200158.612165745	-5844971.287549978	0
66	6195924.7501840545	-5839599.267984066	0
67	6201147.641529386	-5847219.928020979	0
68	6198365.428023531	-5839274.714616118	0
69	6250063.989302504	-5828699.564481466	0
70	6206729.8377188565	-5846881.579169632	0
71	6203597.590691108	-5847117.462203831	0
72	6201189.700057203	-5842188.184591827	0
73	6209387.597450736	-5841802.912062817	0
74	6202011.706382289	-5850193.633082594	0
75	6204626.388036579	-5855988.148905156	0
76	6200637.053377532	-5839235.779800842	0
77	6186465.050080652	-5842172.118671272	0
78	6201594.1573496	-5846035.808506489	0
79	6203333.200575566	-5840403.689769296	0
80	6197918.789179244	-5837411.023570943	0
81	6204386.555764692	-5838540.262031208	0
82	6202159.578408917	-5841303.033468329	0
83	6199501.999097103	-5827009.499243631	0
84	6201828.007736456	-5838223.179830697	0
85	6198689.49934866	-5841774.618133763	0
86	6200339.4387626	-5833876.767252095	0
87	6199092.829827034	-5839915.636227289	0
88	6199278.788861574	-5836157.023192572	0
89	6201624.383268971	-5848870.301854532	0
90	6194814.555585203	-5837717.325743573	0
91	6207007.803206507	-5829354.331566838	0
92	6201944.311546614	-5836196.74780748	0
93	6204145.843374477	-5849490.099176527	0
94	6202534.4159523845	-5841749.434143279	0
95	6201211.731093893	-5837362.848161677	0
96	6203219.561084275	-5836449.79802741	0
97	6200400.385755667	-5839887.468772759	0
98	6201724.810976201	-5836286.0874320315	0
99	6200106.462027526	-5838104.404759547	0
100	6198528.936659953	-5836749.985409997	0
101	6194567.812754127	-5840107.609635689	0
102	6199669.6098239	-5837479.65457428	0
103	6201213.178204822	-5848814.702001113	0
104	6200102.690167427	-5846367.60781388	0
105	6197688.181988301	-5836685.768415541	0
